match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,10.5,Rajasthan Royals,Punjab Kings,SV Samson,D Padikkal,NT Ellis,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,10.6,Rajasthan Royals,Punjab Kings,SV Samson,D Padikkal,NT Ellis,0,0,,,,,,caught,SV Samson,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.1,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,RD Chahar,2,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.2,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.3,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,RD Chahar,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.4,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,RD Chahar,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.5,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,RD Chahar,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,11.6,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,RD Chahar,2,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.1,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,Sikandar Raza,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.2,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Sikandar Raza,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.3,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,Sikandar Raza,4,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.4,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,Sikandar Raza,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.5,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Sikandar Raza,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,12.6,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Sikandar Raza,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.1,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,Arshdeep Singh,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.2,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Arshdeep Singh,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.3,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Arshdeep Singh,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.4,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Arshdeep Singh,4,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.5,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,Arshdeep Singh,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,13.6,Rajasthan Royals,Punjab Kings,D Padikkal,R Parag,Arshdeep Singh,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.1,Rajasthan Royals,Punjab Kings,R Parag,D Padikkal,NT Ellis,0,0,,,,,,caught,R Parag,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.2,Rajasthan Royals,Punjab Kings,SO Hetmyer,D Padikkal,NT Ellis,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.3,Rajasthan Royals,Punjab Kings,SO Hetmyer,D Padikkal,NT Ellis,2,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.4,Rajasthan Royals,Punjab Kings,SO Hetmyer,D Padikkal,NT Ellis,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.5,Rajasthan Royals,Punjab Kings,SO Hetmyer,D Padikkal,NT Ellis,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,14.6,Rajasthan Royals,Punjab Kings,D Padikkal,SO Hetmyer,NT Ellis,0,0,,,,,,bowled,D Padikkal,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.1,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.2,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.3,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.4,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.5,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,RD Chahar,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,15.6,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,RD Chahar,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.1,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,NT Ellis,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.2,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,NT Ellis,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.3,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,NT Ellis,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.4,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,NT Ellis,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.5,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,NT Ellis,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,16.6,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,NT Ellis,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.1,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,SM Curran,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.2,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.3,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,4,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.4,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.5,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,SM Curran,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,17.6,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.1,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,0,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.2,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,0,1,1.0,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.3,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,4,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.4,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,6,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.5,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,4,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.6,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,Arshdeep Singh,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,18.7,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,Arshdeep Singh,2,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.1,Rajasthan Royals,Punjab Kings,Dhruv Jurel,SO Hetmyer,SM Curran,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.2,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,2,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.3,Rajasthan Royals,Punjab Kings,SO Hetmyer,Dhruv Jurel,SM Curran,1,0,,,,,,run out,SO Hetmyer,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.4,Rajasthan Royals,Punjab Kings,Dhruv Jurel,JO Holder,SM Curran,0,1,,,1.0,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.5,Rajasthan Royals,Punjab Kings,JO Holder,Dhruv Jurel,SM Curran,1,0,,,,,,,,,
1359482,2023,2023-04-05,"Barsapara Cricket Stadium, Guwahati",2,19.6,Rajasthan Royals,Punjab Kings,Dhruv Jurel,JO Holder,SM Curran,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,5,5.0,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,0.7,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.1,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.2,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,DJ Willey,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,DJ Willey,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.5,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,DJ Willey,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,1.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.1,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.2,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,Mohammed Siraj,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,4,,,4.0,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,1,1.0,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,2.7,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,VR Iyer,Mohammed Siraj,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.1,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.2,Kolkata Knight Riders,Royal Challengers Bangalore,VR Iyer,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,bowled,VR Iyer,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.3,Kolkata Knight Riders,Royal Challengers Bangalore,Mandeep Singh,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,bowled,Mandeep Singh,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.4,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.5,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,3.6,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Rahmanullah Gurbaz,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,6,1,,1.0,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,0,4,,,,4.0,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.7,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,0,1,1.0,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,4.8,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,Akash Deep,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,DJ Willey,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,DJ Willey,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.5,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Rahmanullah Gurbaz,DJ Willey,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,5.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,N Rana,DJ Willey,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.1,Kolkata Knight Riders,Royal Challengers Bangalore,N Rana,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,caught,N Rana,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.2,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.3,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,MG Bracewell,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.4,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,6.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,Shahbaz Ahmed,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,Shahbaz Ahmed,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.3,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,Shahbaz Ahmed,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,Shahbaz Ahmed,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,Shahbaz Ahmed,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,7.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,Shahbaz Ahmed,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.1,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.4,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,8.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,MG Bracewell,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,6,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.3,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.4,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.5,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,KV Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,9.6,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.1,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,HV Patel,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.2,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,HV Patel,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.3,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,HV Patel,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.4,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,HV Patel,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.5,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,HV Patel,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,10.6,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,Rahmanullah Gurbaz,HV Patel,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.1,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,2,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.2,Kolkata Knight Riders,Royal Challengers Bangalore,Rahmanullah Gurbaz,RK Singh,KV Sharma,0,0,,,,,,caught,Rahmanullah Gurbaz,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.3,Kolkata Knight Riders,Royal Challengers Bangalore,AD Russell,RK Singh,KV Sharma,0,0,,,,,,caught,AD Russell,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.4,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,KV Sharma,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.5,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,KV Sharma,0,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,11.6,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,KV Sharma,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.1,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,Akash Deep,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.2,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,Akash Deep,4,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.3,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,Akash Deep,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.4,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,SN Thakur,Akash Deep,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.5,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,Akash Deep,1,0,,,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.6,Kolkata Knight Riders,Royal Challengers Bangalore,RK Singh,SN Thakur,Akash Deep,1,1,,1.0,,,,,,,
1359483,2023,2023-04-06,"Eden Gardens, Kolkata",1,12.7,Kolkata Knight Riders,Royal Challengers Bangalore,SN Thakur,RK Singh,Akash Deep,6,0,,,,,,,,,
